user_id,product_id,user_product_purchase_count
157,134,1
157,137,1
157,142,1
157,143,1
157,144,1
157,145,8
157,146,2
157,147,7
158,3,2
158,8,1
158,13,1
158,14,1
158,15,2
158,18,1
158,19,1
158,21,1
158,30,9
158,34,1
158,35,1
158,45,1
158,47,1
158,61,1
158,70,1
158,74,7
158,75,1
158,77,1
158,82,9
158,84,1
158,86,1
158,87,1
158,88,6
158,89,1
158,91,1
158,93,1
158,94,1
158,97,7
158,98,1
158,99,1
158,101,2
158,102,1
158,106,1
158,107,1
158,110,5
158,111,8
158,122,8
158,128,3
158,129,1
158,132,1
158,133,1
158,135,1
158,146,1
158,150,1
159,8,10
159,13,1
159,18,1
159,22,1
159,25,1
159,27,1
159,32,1
159,39,4
159,42,7
159,44,1
159,46,1
159,51,1
159,58,1
159,59,8
159,60,1
159,63,1
159,64,1
159,67,1
159,72,3
159,76,1
159,82,1
159,83,2
159,86,1
159,87,1
159,90,1
159,91,1
159,94,1
159,96,1
159,99,1
159,101,1
159,102,4
159,103,3
159,112,1
159,114,7
159,123,1
159,124,1
159,128,1
159,141,1
159,145,1
160,7,1
160,8,1
160,11,1
160,15,2
160,16,4
160,18,1
160,21,2
160,23,3
160,38,1
160,45,4
160,47,1
160,49,1
160,52,1
160,57,4
160,60,1
160,64,1
160,71,4
160,75,1
160,78,1
160,83,1
160,84,1
160,85,6
160,86,1
160,88,6
160,89,1
160,90,8
160,95,2
160,99,1
160,103,1
160,105,1
160,109,2
160,114,1
160,115,1
160,116,1
160,120,1
160,121,3
160,125,1
160,128,1
160,130,3
160,135,1
160,138,1
160,142,1
160,145,1
161,4,7
161,6,1
161,9,1
161,10,1
161,17,5
161,19,2
161,25,7
161,27,1
161,39,1
161,47,1
161,48,1
161,53,8
161,58,1
161,76,1
161,78,1
161,79,1
161,80,1
161,84,1
161,86,1
161,90,1
161,93,6
161,96,7
161,99,1
161,102,1
161,107,1
161,109,1
161,112,1
161,129,1
161,130,5
161,133,1
161,137,2
161,140,1
161,141,1
161,142,1
161,145,1
162,10,1
162,20,4
162,23,8
162,31,3
162,37,1
162,43,1
162,45,1
162,48,4
162,50,1
162,51,3
162,59,1
162,65,1
162,74,1
162,79,9
162,86,6
162,93,2
162,95,2
162,105,3
162,107,1
162,111,1
162,119,1
162,124,1
162,125,1
162,126,1
162,127,1
162,140,1
162,141,1
162,150,1
163,2,1
163,6,1
163,14,7
163,19,1
163,25,1
163,32,6
163,40,1
163,41,1
163,42,1
163,44,3
163,45,2
163,48,1
163,51,1
163,52,1
163,55,1
163,56,6
163,57,2
163,61,1
163,62,1
163,64,1
163,66,5
163,73,1
163,75,2
163,80,1
163,85,1
163,88,1
163,95,4
163,101,1
163,103,7
163,104,1
163,106,1
163,109,1
163,110,3
163,115,1
163,118,1
163,124,1
163,127,1
163,128,6
163,129,1
163,131,1
163,137,1
163,138,1
163,142,1
163,143,1
163,149,3
164,6,1
164,9,1
164,14,1
164,20,1
164,25,1
164,34,1
164,41,1
164,42,6
164,45,1
164,49,1
164,51,5
164,52,1
164,53,5
164,54,2
164,56,1
164,58,1
164,59,1
164,60,1
164,72,1
164,84,1
164,89,6
164,90,1
164,93,2
164,94,6
164,95,1
164,96,1
164,97,1
164,103,1
164,107,1
164,112,1
164,117,1
164,120,6
164,125,4
164,127,1
164,128,1
164,129,2
164,135,2
164,144,8
164,147,2
165,3,13
165,4,1
165,7,1
165,10,1
165,14,11
165,15,7
165,20,2
165,23,2
165,24,1
165,30,1
165,35,1
165,36,12
165,39,1
165,41,9
165,45,1
165,55,1
165,60,1
165,61,1
165,62,2
165,65,1
165,66,1
165,67,1
165,68,1
165,70,1
165,71,1
165,72,1
165,74,12
165,75,1
165,76,1
165,82,3
165,83,1
165,85,2
165,87,1
165,92,6
165,93,1
165,98,1
165,104,1
165,107,7
165,109,1
165,110,1
165,112,1
165,113,1
165,117,1
165,124,1
165,126,1
165,127,2
165,128,1
165,134,1
165,138,1
165,139,1
165,142,1
165,143,1
165,148,1
166,3,1
166,4,1
166,7,2
166,8,1
166,9,2
166,10,9
166,21,2
166,24,1
166,26,2
166,27,1
166,31,1
166,32,2
166,35,1
166,36,13
166,41,1
166,46,1
166,48,11
166,56,1
166,59,2
166,60,2
166,63,1
166,65,1
166,66,3
166,70,1
166,72,2
166,74,1
166,79,1
166,80,8
166,81,1
166,83,2
166,86,1
166,90,2
166,91,1
166,95,1
166,97,9
166,98,1
166,99,2
166,100,1
166,102,1
166,108,1
166,110,1
166,113,1
166,114,9
166,115,2
166,122,1
166,123,1
166,130,1
166,132,1
166,133,1
166,136,1
166,138,3
166,139,10
166,142,1
166,149,10
167,3,1
167,5,1
167,6,1
167,10,1
167,12,1
167,18,1
167,19,9
167,21,1
167,29,1
167,33,1
167,41,2
167,42,1
167,48,1
167,55,1
167,59,4
167,61,1
167,62,1
167,63,7
167,66,2
167,69,1
167,72,3
167,74,1
167,75,1
167,77,1
167,79,1
167,84,1
167,90,7
167,93,1
167,99,1
167,102,1
167,107,1
167,110,1
167,111,1
167,112,2
167,115,1
167,117,1
167,118,1
167,120,2
167,121,1
167,122,1
167,123,1
167,128,2
167,138,1
167,139,1
167,141,1
167,143,1
167,145,3
167,147,2
167,148,1
167,149,1
168,6,1
168,8,1
168,13,1
168,15,7
168,21,2
168,22,1
168,25,1
168,26,1
168,31,1
168,45,4
168,60,1
168,65,1
168,67,5
168,72,1
168,85,1
168,88,1
168,89,1
168,90,1
168,93,6
168,96,5
168,99,1
168,103,6
168,111,2
168,113,3
168,114,1
168,121,1
168,122,4
168,124,1
168,125,1
168,131,1
168,135,1
168,136,2
168,143,1
168,148,2
169,2,1
169,8,1
169,9,1
169,11,5
169,12,3
169,15,1
169,17,1
169,18,1
169,21,1
169,24,2
169,41,1
169,42,2
169,44,1
169,46,1
169,47,1
169,57,8
169,60,1
169,67,2
169,68,1
169,70,1
169,71,1
169,72,8
169,73,8
169,74,4
169,77,1
169,81,1
169,83,2
169,84,1
169,87,1
169,104,1
169,105,1
169,107,1
169,114,1
169,118,1
169,119,1
169,121,1
169,123,7
169,124,1
169,126,1
169,127,8
169,129,1
169,130,1
169,133,1
169,138,1
169,147,1
170,2,1
170,14,1
170,15,1
170,16,1
170,28,1
170,38,1
170,39,2
170,44,1
170,46,1
170,47,3
170,49,3
170,50,1
170,52,4
170,71,1
170,74,1
170,81,1
170,91,1
170,101,1
170,104,2
170,110,4
170,111,1
170,112,1
170,117,4
170,118,1
170,119,1
170,120,1
170,122,1
170,123,2
170,124,1
170,125,1
170,138,1
170,139,6
170,142,3
170,144,1
170,145,1
170,148,1
171,1,1
171,4,9
171,5,5
171,12,1
171,13,1
171,14,1
171,15,1
171,28,1
171,31,1
171,35,2
171,36,1
171,38,1
171,40,1
171,41,7
171,46,1
171,47,7
171,52,2
171,55,2
171,62,1
171,63,1
171,67,1
171,68,10
171,69,1
171,70,1
171,72,1
171,75,1
171,77,1
171,81,2
171,83,12
171,84,1
171,85,1
171,89,2
171,94,1
171,96,1
171,97,1
171,98,2
171,99,1
171,100,1
171,103,1
171,104,1
171,107,1
171,110,9
171,111,1
171,113,9
171,114,1
171,128,1
171,130,1
171,131,1
171,135,3
171,139,1
171,140,1
171,148,2
172,2,1
172,6,1
172,10,1
172,13,2
172,14,2
172,16,1
172,17,1
172,23,11
172,26,1
172,28,10
172,31,1
172,34,2
172,35,1
172,41,1
172,42,1
172,43,1
172,47,1
172,51,1
172,52,1
172,58,1
172,62,1
172,64,7
172,66,1
172,68,1
172,73,7
172,76,1
172,77,1
172,81,1
172,83,1
172,86,1
172,87,1
172,88,1
172,89,1
172,90,1
172,91,1
172,92,2
172,96,1
172,101,10
172,106,16
172,108,1
172,111,7
172,113,1
172,119,1
172,126,1
172,127,2
172,128,1
172,130,7
172,131,1
172,135,1
172,136,1
172,138,1
172,145,1
172,147,1
172,149,1
173,5,1
173,6,2
173,11,1
173,12,1
173,17,1
173,19,1
173,32,1
173,43,6
173,45,6
173,47,1
173,48,5
173,50,1
173,52,1
173,54,1
173,56,1
173,58,1
173,67,2
173,77,1
173,83,2
173,84,3
173,93,2
173,107,1
173,109,1
173,112,1
173,114,1
173,115,1
173,117,1
173,119,2
173,127,2
173,128,2
173,132,4
173,134,1
173,142,1
174,1,1
174,7,1
174,16,1
174,24,1
174,30,1
174,37,1
174,40,1
174,42,2
174,43,1
174,46,1
174,50,2
174,52,1
174,53,1
174,54,1
174,59,1
174,60,4
174,66,5
174,81,1
174,88,1
174,96,7
174,97,1
174,99,3
174,101,1
174,102,1
174,104,1
174,106,1
174,109,2
174,112,1
174,115,1
174,123,1
174,128,1
174,141,3
174,146,3
174,148,1
174,149,3
175,3,1
175,4,7
175,6,1
175,13,1
175,17,2
175,19,1
175,22,1
175,23,1
175,27,1
175,28,8
175,31,10
175,35,1
175,39,2
175,40,5
175,42,1
175,43,1
175,46,1
175,48,1
175,55,1
175,56,2
175,57,1
175,60,1
175,68,9
175,72,1
175,75,1
175,77,1
175,83,1
175,86,1
175,87,1
175,89,1
175,95,1
175,97,1
175,98,15
175,100,1
175,101,1
175,104,1
175,108,1
175,110,1
175,114,1
175,115,1
175,116,1
175,119,9
175,120,1
175,121,2
175,122,1
175,125,1
175,129,1
175,136,1
175,141,1
175,147,8
176,12,1
176,17,1
176,19,1
176,22,1
176,25,1
176,34,1
176,35,1
176,36,1
176,39,2
176,43,1
176,44,1
176,45,7
176,48,6
176,56,1
176,57,1
176,58,1
176,63,5
176,64,1
176,68,1
176,69,1
176,75,1
176,79,1
176,85,1
176,86,1
176,90,4
176,93,2
176,98,1
176,100,2
176,105,1
176,111,1
176,114,1
176,115,4
176,116,1
176,118,1
176,119,1
176,125,1
176,127,1
176,132,5
176,136,1
176,138,1
176,140,1
176,145,2
177,1,1
177,5,2
177,6,1
177,8,2
177,12,1
177,16,1
177,17,1
177,18,1
177,19,1
177,20,1
177,24,1
177,29,1
177,38,1
177,39,1
177,43,1
177,45,1
177,46,1
177,51,1
177,52,1
177,53,1
177,59,1
177,60,1
177,63,1
177,69,12
177,72,1
177,75,1
177,77,1
177,80,1
177,81,1
177,82,1
177,85,1
177,87,2
177,88,6
177,90,2
177,92,1
177,93,3
177,95,1
177,96,12
177,97,1
177,99,1
177,104,9
177,106,1
177,107,1
177,108,1
177,110,12
177,111,1
177,113,1
177,114,7
177,119,1
177,127,2
177,130,2
177,132,1
177,133,1
177,135,1
177,140,11
177,141,1
177,144,1
177,146,8
177,149,1
178,4,1
178,21,1
178,24,5
178,27,1
178,28,1
178,30,1
178,31,1
178,34,4
178,35,1
178,36,1
178,37,1
178,50,6
178,52,1
178,54,2
178,79,1
178,87,2
178,90,1
178,91,1
178,96,4
178,97,7
178,98,1
178,109,1
178,114,1
178,115,1
178,121,1
178,123,1
178,126,1
178,128,6
178,139,1
178,140,1
178,142,3
178,149,1
178,150,1
179,5,1
179,11,2
179,17,1
179,21,2
179,23,1
179,26,1
179,28,1
179,34,1
179,35,6
179,37,6
179,41,1
179,43,5
179,47,6
179,48,1
179,49,1
179,50,1
179,52,1
179,58,1
179,59,2
179,60,1
179,64,1
179,68,2
179,69,7
179,73,7
179,87,1
179,102,1
179,103,1
179,106,1
179,107,1
179,111,1
179,112,1
179,116,1
179,119,1
179,125,1
179,126,4
179,131,1
179,132,1
179,133,1
179,136,1
179,145,1
179,147,8
180,1,1
180,7,1
180,8,1
180,9,1
180,15,1
180,18,9
180,22,1
180,27,1
180,28,1
180,30,1
180,33,1
180,34,1
180,36,12
180,39,1
180,40,2
180,41,1
180,42,10
180,43,1
180,45,2
180,48,2
180,49,1
180,50,2
180,54,1
180,61,1
180,62,2
180,65,1
180,71,2
180,75,2
180,80,1
180,83,1
180,85,11
180,89,11
180,93,2
180,97,1
180,100,3
180,101,9
180,104,1
180,105,1
180,107,1
180,109,13
180,112,1
180,113,1
180,114,6
180,116,1
180,118,1
180,119,1
180,122,1
180,123,2
180,127,1
180,129,1
180,130,1
180,131,1
180,133,1
180,135,1
180,139,1
180,140,2
180,143,3
180,146,1
181,5,1
181,8,2
181,14,1
181,34,1
181,45,1
181,48,2
181,52,1
181,61,1
181,63,1
181,65,1
181,67,1
181,72,1
181,73,1
181,74,4
181,76,5
181,79,1
181,82,3
181,90,1
181,95,1
181,100,1
181,101,1
181,105,5
181,116,1
181,117,1
181,125,1
181,126,8
181,136,4
181,138,1
181,149,4
181,150,1
182,1,1
182,6,1
182,11,1
182,14,12
182,18,1
182,19,1
182,21,4
182,24,2
182,30,1
182,32,1
182,33,1
182,37,1
182,38,1
182,41,1
182,42,4
182,45,1
182,46,1
182,47,1
182,54,3
182,55,1
182,56,1
182,58,2
182,59,1
182,62,1
182,64,2
182,71,1
182,74,9
182,78,1
182,81,1
182,82,1
182,88,2
182,91,1
182,94,1
182,95,2
182,96,1
182,98,1
182,101,6
182,109,1
182,111,2
182,114,1
182,116,11
182,117,2
182,123,1
182,129,1
182,130,2
182,131,10
182,136,2
182,137,1
182,139,1
182,140,12
182,141,1
182,144,2
182,145,1
183,1,1
183,7,1
183,9,1
183,14,1
183,19,1
183,20,1
183,21,1
183,41,1
183,45,1
183,49,2
183,50,1
183,54,1
183,57,1
183,61,1
183,65,6
183,66,1
183,69,1
183,75,1
183,80,1
183,88,1
183,89,3
183,97,1
183,102,1
183,103,3
183,111,1
183,119,1
183,120,5
183,126,1
183,133,1
183,134,1
183,135,1
183,137,1
183,140,4
183,147,1
183,150,1
184,5,1
184,6,1
184,7,1
184,8,1
184,16,2
184,20,1
184,22,14
184,23,1
184,25,1
184,33,7
184,37,1
184,50,1
184,52,1
184,54,2
184,56,2
184,57,2
184,58,2
184,59,1
184,60,1
184,62,1
184,64,1
184,67,12
184,72,1
184,74,1
184,75,9
184,77,1
184,80,1
184,82,1
184,85,10
184,88,1
184,90,2
184,91,1
184,93,11
184,95,1
184,96,5
184,98,1
184,99,1
184,102,1
184,110,1
184,116,1
184,117,2
184,119,1
184,122,1
184,124,1
184,125,1
184,129,1
184,134,2
184,138,1
184,139,1
184,141,7
184,147,1
184,150,1
185,8,1
185,9,1
185,12,1
185,18,1
185,25,1
185,26,1
185,30,1
185,34,1
185,35,1
185,40,2
185,43,7
185,45,3
185,49,1
185,57,2
185,58,1
185,59,1
185,65,1
185,67,1
185,73,8
185,75,1
185,77,1
185,79,1
185,80,1
185,81,1
185,83,2
185,86,6
185,91,1
185,93,2
185,94,1
185,97,1
185,100,2
185,105,1
185,109,1
185,113,1
185,114,1
185,116,6
185,117,2
185,123,1
185,126,1
185,131,1
185,134,8
185,135,1
185,138,1
185,139,10
185,142,1
185,143,9
185,144,1
185,148,1
185,149,1
186,2,1
186,6,1
186,21,1
186,25,1
186,26,3
186,31,1
186,33,1
186,35,1
186,39,1
186,41,1
186,48,1
186,55,6
186,59,6
186,61,9
186,69,1
186,77,1
186,79,1
186,83,1
186,89,1
186,93,2
186,101,8
186,108,1
186,109,1
186,111,3
186,115,3
186,117,1
186,122,1
186,123,1
186,127,1
186,129,1
186,137,1
186,144,2
186,146,7
187,1,1
187,4,2
187,8,1
187,10,1
187,15,1
187,17,1
187,19,6
187,20,1
187,21,8
187,25,1
187,39,1
187,40,1
187,42,1
187,46,1
187,47,1
187,48,8
187,51,1
187,54,1
187,64,1
187,67,1
187,78,1
187,79,1
187,80,1
187,84,1
187,86,1
187,88,7
187,94,1
187,95,1
187,96,1
187,97,1
187,105,9
187,107,3
187,108,4
187,111,9
187,113,1
187,115,1
187,118,1
187,119,1
187,120,1
187,126,1
187,127,1
187,130,1
187,131,1
187,134,1
187,135,1
187,137,1
187,139,1
187,141,1
188,1,2
188,5,1
188,6,1
188,11,2
188,15,1
188,21,1
188,24,1
188,25,1
188,26,2
188,30,1
188,31,1
188,35,2
188,38,1
188,40,2
188,47,7
188,48,1
188,49,2
188,50,1
188,51,1
188,52,1
188,58,1
188,61,1
188,63,1
188,64,1
188,67,6
188,72,10
188,77,1
188,83,1
188,85,1
188,86,1
188,88,1
188,90,7
188,93,1
188,97,1
188,98,2
188,101,1
188,103,1
188,113,1
188,117,1
188,120,11
188,125,1
188,127,9
188,128,1
188,130,9
188,132,12
188,145,1
188,147,1
189,3,1
189,7,1
189,14,7
189,16,2
189,18,1
189,20,1
189,21,9
189,27,2
189,29,1
189,32,1
189,33,1
189,35,1
189,37,1
189,39,1
189,40,1
189,48,3
189,50,5
189,53,1
189,54,1
189,58,1
189,61,5
189,66,1
189,68,2
189,69,2
189,71,1
189,72,1
189,76,1
189,81,1
189,84,1
189,86,10
189,90,1
189,92,2
189,94,1
189,95,1
189,98,1
189,101,1
189,105,1
189,108,1
189,110,1
189,114,1
189,120,6
189,122,10
189,123,1
189,128,1
189,129,11
189,130,1
189,132,1
189,146,1
189,148,1
189,150,1
190,5,1
190,6,5
190,7,1
190,13,1
190,22,1
190,25,1
190,27,1
190,33,1
190,36,1
190,38,5
190,41,5
190,48,1
190,54,1
190,57,1
190,61,4
190,64,1
190,75,3
190,76,5
190,80,1
190,83,1
190,87,1
190,88,5
190,101,1
190,109,1
190,117,1
190,120,1
190,123,1
190,127,1
190,134,7
190,141,1
191,2,1
191,5,1
191,16,1
191,18,5
191,23,5
191,30,1
191,34,1
191,37,1
191,43,1
191,47,1
191,50,1
191,56,1
191,58,1
191,61,5
191,74,1
191,77,1
191,81,1
191,82,1
191,84,1
191,97,1
191,102,6
191,103,1
191,104,1
191,105,1
191,108,1
191,109,5
191,112,1
191,113,1
191,114,2
191,127,4
191,130,1
191,145,7
191,146,5
191,148,1
192,3,1
192,6,1
192,10,5
192,15,1
192,16,3
192,18,9
192,19,1
192,23,1
192,24,1
192,36,1
192,39,1
192,42,1
192,44,1
192,45,1
192,47,2
192,49,1
192,52,1
192,58,9
192,62,2
192,65,1
192,67,1
192,68,2
192,71,1
192,73,1
192,78,1
192,79,1
192,82,1
192,83,10
192,85,2
192,88,1
192,89,1
192,90,8
192,92,1
192,93,9
192,97,1
192,100,1
192,103,1
192,107,1
192,109,7
192,110,1
192,111,1
192,115,1
192,121,2
192,122,1
192,128,1
192,131,1
192,132,1
192,133,1
192,137,1
192,138,1
192,141,1
192,147,9
193,1,1
193,7,1
193,18,1
193,23,2
193,25,1
193,30,1
193,37,2
193,39,1
193,43,5
193,45,2
193,47,1
193,49,5
193,50,2
193,51,1
193,52,7
193,56,1
193,58,1
193,59,1
193,61,1
193,62,5
193,63,1
193,77,1
193,80,1
193,86,1
193,88,1
193,89,1
193,102,1
193,106,1
193,112,1
193,114,5
193,115,1
193,119,7
193,121,1
193,123,4
193,127,1
193,132,1
193,133,1
193,140,1
193,145,1
193,146,1
193,149,1
194,8,1
194,9,1
194,15,9
194,18,1
194,20,1
194,21,1
194,34,1
194,37,1
194,42,1
194,45,1
194,52,1
194,58,7
194,59,4
194,61,1
194,62,2
194,70,1
194,75,1
194,77,2
194,78,1
194,93,1
194,95,2
194,96,1
194,100,1
194,103,1
194,107,1
194,116,1
194,117,4
194,127,1
194,130,1
194,131,9
194,132,1
194,135,6
194,136,1
194,140,4
194,143,1
194,144,1
194,146,1
195,3,1
195,6,1
195,7,1
195,8,1
195,15,2
195,16,1
195,18,1
195,20,2
195,22,1
195,29,1
195,31,1
195,32,1
195,33,1
195,34,1
195,35,2
195,38,1
195,43,1
195,44,1
195,45,1
195,48,3
195,49,12
195,57,1
195,58,1
195,60,1
195,61,8
195,63,2
195,66,1
195,68,1
195,71,1
195,73,1
195,75,1
195,78,1
195,79,2
195,83,10
195,90,1
195,92,1
195,93,10
195,95,1
195,96,2
195,98,2
195,99,2
195,106,11
195,112,11
195,115,10
195,117,1
195,118,1
195,119,1
195,121,1
195,123,1
195,126,1
195,127,1
195,129,1
195,131,1
195,133,2
195,135,1
195,142,1
195,145,10
195,146,1
195,147,1
195,149,2
196,7,9
196,9,1
196,11,1
196,13,11
196,16,2
196,19,1
196,20,2
196,22,1
196,27,1
196,28,1
196,30,1
196,31,1
196,38,9
196,43,2
196,44,1
196,46,2
196,48,1
196,55,1
196,56,1
196,60,10
196,63,1
196,64,12
196,68,3
196,70,1
196,71,1
196,77,1
196,80,1
196,86,1
196,87,1
196,88,1
196,91,1
196,94,1
196,102,1
196,104,3
196,105,1
196,107,1
196,109,14
196,110,1
196,113,1
196,118,2
196,121,1
196,129,1
196,131,1
196,133,1
196,134,2
196,135,9
196,136,1
196,139,7
196,146,1
196,148,1
197,4,1
197,5,1
197,17,9
197,18,8
197,19,7
197,27,1
197,31,8
197,37,6
197,38,1
197,46,1
197,48,2
197,50,1
197,51,1
197,54,9
197,56,1
197,61,2
197,64,1
197,65,1
197,75,1
197,76,1
197,84,1
197,85,1
197,88,1
197,89,2
197,93,1
197,94,1
197,95,5
197,98,1
197,100,1
197,102,1
197,104,1
197,106,1
197,107,1
197,117,1
197,118,4
197,123,1
197,124,1
197,125,1
197,129,2
197,131,1
197,134,1
197,144,1
197,147,3
197,148,1
197,149,1
198,15,1
198,16,5
198,17,2
198,20,1
198,21,1
198,28,1
198,31,5
198,34,1
198,35,3
198,37,1
198,38,1
198,42,1
198,43,1
198,45,1
198,55,1
198,67,2
198,70,2
198,78,5
198,82,1
198,84,1
198,89,1
198,96,1
198,98,1
198,100,1
198,101,1
198,107,8
198,110,2
198,114,1
198,116,4
198,127,4
198,130,1
198,132,1
198,143,1
198,145,8
198,148,1
199,6,1
199,7,1
199,8,1
199,9,1
199,11,2
199,13,1
199,15,6
199,22,1
199,23,1
199,26,2
199,28,1
199,31,1
199,33,7
199,36,1
199,38,1
199,39,1
199,41,1
199,50,1
199,52,7
199,59,1
199,61,1
199,63,1
199,66,5
199,68,1
199,69,1
199,70,1
199,73,1
199,75,1
199,76,6
199,77,1
199,88,1
199,89,1
199,92,1
199,93,1
199,95,1
199,107,1
199,110,1
199,111,1
199,112,2
199,114,1
199,115,1
199,117,1
199,119,1
199,120,1
199,123,1
199,127,1
199,134,1
199,135,3
199,138,10
199,141,1
199,143,1
199,146,1
199,148,1
199,150,5
200,7,2
200,8,8
200,9,1
200,16,4
200,18,1
200,20,2
200,30,1
200,35,1
200,36,1
200,37,1
200,41,5
200,45,1
200,47,1
200,48,1
200,49,1
200,55,1
200,60,1
200,76,1
200,78,6
200,84,1
200,90,1
200,94,2
200,110,1
200,115,1
200,117,1
200,120,1
200,121,4
200,126,1
200,128,1
200,130,6
200,131,1
200,134,1
200,136,1
200,141,1
200,143,7
200,144,5
200,148,1
